Date,btc_open,btc_close,btc_high,btc_low,btc_volume,btc_amount,eth_open,eth_close,eth_high,eth_low,eth_volume,eth_amount,xrp_open,xrp_close,xrp_high,xrp_low,xrp_volume,xrp_amount,open,high,low,close,adj close,volume,usdcny,rbtc,reth,rxrp,rspy,rusdcny,vol_btc,btc_hh14,btc_ll14,btc_hh/ll14,btc_grr14,vol_eth,eth_hh14,eth_ll14,eth_hh/ll14,eth_grr14,vol_xrp,xrp_hh14,xrp_ll14,xrp_hh/ll14,xrp_grr14,vol_spy,rspy_lag1,rspy_lag2,rspy_lag3,rusdcny_lag1,rusdcny_lag2,rusdcny_lag3,rbtc_lag1,rbtc_lag2,rbtc_lag3,reth_lag1,reth_lag2,reth_lag3,rxrp_lag1,rxrp_lag2,rxrp_lag3
2019-04-16,5173.8,5199.8,5227.5,5153.9,189.68081018,984107.326177227,165.46,165.84,167.11,163.88,2565.08333554,424113.5444884869,0.32342,0.33384,0.33955,0.31923,107889.007401,35542.62351059007,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,2907.06005859375,3402210000,6.70906678460858,0.00498647081561665,0.0027208416470161367,0.03193100676949712,0.0005093580038946222,0.0004306554137747387,0.4907925434171113,5305.7,4098.9,1.2944204542682183,1.0233131132504785,0.7926107238506618,177.07,142.21,1.2451304408972645,1.0020543177666321,0.778555001218356,0.36047,0.30795,1.1705471667478486,1.0059770129770478,0.06669154746606913,-0.0022738117853239315,0.0015790922795098083,0.001012017561471401,-0.0029697469844813806,0.0025533419759946607,0.0,0.011596599869225788,9.505522708685987e-05,0.0444245903509104,0.04395803183791602,-0.001963842199503296,-0.020082180681752382,0.004942487419122843,-0.014754538138245565,-0.03582017305016039
2019-04-17,5200.0,5260.1,5285.0,5194.4,171.61935044,898987.780132544,165.67,173.13,175.0,165.08,3826.1971656,656466.1551026932,0.33455,0.33549,0.3462,0.33267,130049.08236003,43928.03371305501,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,2900.449951171875,3602300000,6.689142553756304,0.011596599869225788,0.04395803183791602,0.004942487419122843,-0.0022738117853239315,-0.0029697469844813806,0.463354100428938,5305.7,4108.1,1.291521628003213,1.0078465514670965,0.7696044907830795,177.07,142.21,1.2451304408972645,0.993034390673078,0.7585690239649965,0.36047,0.31072,1.1601119979402679,0.9907050515017534,0.06529065839574291,0.0015790922795098083,0.001012017561471401,0.008841205788409079,0.0025533419759946607,0.0,0.001929827296236919,9.505522708685987e-05,0.0444245903509104,-0.014378537757312126,-0.001963842199503296,-0.020082180681752382,-0.026695015355539753,-0.014754538138245565,-0.03582017305016039,-0.06269218700972701
2019-04-18,5256.8,5260.6,5324.2,5183.0,178.82129074,937161.754814183,173.36,172.79,173.46,168.85,2438.2259075,419051.18687008,0.33511,0.33054,0.33511,0.32652,87742.44029507,28956.56549051548,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,2905.030029296875,3506850000,6.706222222222222,9.505522708685987e-05,-0.001963842199503296,-0.014754538138245565,0.0015790922795098083,0.0025533419759946607,0.4633351289376847,5305.7,4848.8,1.0942295000824946,0.8523763564325059,0.7443140468470124,177.07,157.19,1.1264711495642217,0.8963899923083254,0.5807934475247797,0.36047,0.32351,1.1142468548112887,0.9481949244772131,0.06749335468220768,0.001012017561471401,0.008841205788409079,-0.002191763174733685,0.0,0.001929827296236919,-0.00014751479963392988,0.0444245903509104,-0.014378537757312126,-0.03571362620722773,-0.020082180681752382,-0.026695015355539753,-0.06049757281553392,-0.03582017305016039,-0.06269218700972701,-0.023801553294054645
2019-04-22,5354.9,5494.3,5599.9,5338.5,400.73734774,2206592.920726329,170.45,169.32,175.51,168.03,2734.56422516,472771.77150386,0.3228,0.3187,0.32641,0.3178,154969.25691004,50090.310888586704,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,2907.969970703125,2997950000,6.706222222222222,0.0444245903509104,-0.020082180681752382,-0.03582017305016039,0.001012017561471401,0.0,0.4671742340550181,5494.3,4894.8,1.1224769142763749,0.8806342786141347,0.7205526837131522,177.07,157.19,1.1264711495642217,0.9017716935299003,0.5788518270850873,0.36047,0.3187,1.131063696266081,0.9642182506774573,0.06793679235133221,0.008841205788409079,-0.002191763174733685,-0.0003689736527457965,0.001929827296236919,-0.00014751479963392988,0.0042925066407562,-0.014378537757312126,-0.03571362620722773,0.017215955878128852,-0.026695015355539753,-0.06049757281553392,0.019634437770457813,-0.06269218700972701,-0.023801553294054645,0.03724152120983515
2019-04-23,5494.4,5415.3,5578.9,5346.0,466.91265967,2534698.295843414,169.25,164.8,169.86,159.32,5799.17511958,951906.102343084,0.3177,0.29872,0.31916,0.28924,629124.07204766,188051.9016843597,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,2933.679931640625,3635030000,6.719164072921298,-0.014378537757312126,-0.026695015355539753,-0.06269218700972701,0.008841205788409079,0.001929827296236919,0.43573763594331555,5494.3,4894.8,1.1224769142763749,0.8872387012989549,0.6123673045431421,177.07,157.19,1.1264711495642217,0.906450523527295,0.6401507116972033,0.36047,0.29872,1.2067153186930906,1.025810152235965,0.06937394787164271,-0.002191763174733685,-0.0003689736527457965,0.0046852921407636305,-0.00014751479963392988,0.0042925066407562,-0.0016437592758047348,-0.03571362620722773,0.017215955878128852,-0.0029745095824391665,-0.06049757281553392,0.019634437770457813,0.009311458795211225,-0.023801553294054645,0.03724152120983515,-0.012034251330710566
2019-04-24,5415.3,5221.9,5485.2,5137.5,435.68605653,2331288.313374043,164.87,154.83,165.45,150.59,5293.73929583,850210.5255084683,0.29912,0.29161,0.30553,0.284,537957.8029786,160168.04959489708,2934.0,2936.830078125,2926.050048828125,2927.25,2927.25,3448960000,6.7181728967793735,-0.03571362620722773,-0.06049757281553392,-0.023801553294054645,-0.002191763174733685,-0.00014751479963392988,0.45226532062289093,5494.3,5000.4,1.0987720982321416,0.8759978156099656,0.6260509234236431,177.07,154.83,1.1436414131628236,0.9241500137968589,0.6752552656935084,0.36047,0.29161,1.2361373066767258,1.046003678568988,0.06570512555663519,-0.0003689736527457965,0.0046852921407636305,0.001071522174355355,0.0042925066407562,-0.0016437592758047348,-0.0005127539071505538,0.017215955878128852,-0.0029745095824391665,0.004456193353474358,0.019634437770457813,0.009311458795211225,0.01506213129157774,0.03724152120983515,-0.012034251330710566,0.031924505571729656
2019-04-25,5221.9,5311.8,5515.5,5169.0,331.8194989,1762721.029664763,154.87,157.87,162.46,151.58,6305.74345217,987184.5913281416,0.29073,0.30247,0.30456,0.2887,762913.85143261,226575.73612282216,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,2926.169921875,3425280000,6.747010698552548,0.017215955878128852,0.019634437770457813,0.03724152120983515,-0.0003689736527457965,0.0042925066407562,0.45944394893738927,5494.3,5016.0,1.0953548644338118,0.8820363071680559,0.5796817216954918,177.07,154.83,1.1436414131628236,0.9288625640856985,0.6163761063273292,0.35416,0.29161,1.2144988169130002,1.0264833452453828,0.06961700995067209,0.0046852921407636305,0.001071522174355355,0.0009514170090862972,-0.0016437592758047348,-0.0005127539071505538,0.00021439693109925884,-0.0029745095824391665,0.004456193353474358,0.012519738326189911,0.009311458795211225,0.01506213129157774,-0.007542970199084897,-0.012034251330710566,0.031924505571729656,-0.018516716930959576
2019-04-26,5312.1,5296.0,5339.4,5262.1,214.48297699,1136641.073273932,158.03,159.34,162.04,156.56,4523.28217821,717911.8187231459,0.30377,0.29883,0.3047,0.29588,315810.7103713,94734.96545900576,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,2939.8798828125,3248500000,6.735920237132849,-0.0029745095824391665,0.009311458795211225,-0.012034251330710566,0.0046852921407636305,-0.0016437592758047348,0.4322957755100183,5494.3,5016.0,1.0953548644338118,0.8916385614651616,0.5621175230868701,177.07,154.83,1.1436414131628236,0.9338228376697011,0.5932631781585833,0.35416,0.29161,1.2144988169130002,1.0252760734500836,0.07210481275519477,0.001071522174355355,0.0009514170090862972,-0.007502163081421376,-0.0005127539071505538,0.00021439693109925884,0.0,0.004456193353474358,0.012519738326189911,0.020255467676655314,0.01506213129157774,-0.007542970199084897,0.008970844754547791,0.031924505571729656,-0.018516716930959576,0.0010242516354987963
2019-04-29,5239.1,5319.6,5340.6,5194.3,246.38834497,1299922.601978268,155.15,161.74,162.78,155.06,6072.36330632,960623.7393527776,0.2934,0.30837,0.31238,0.29056,536174.8295,160953.58085136,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,2943.030029296875,3118780000,6.7324663677130046,0.004456193353474358,0.01506213129157774,0.031924505571729656,0.001071522174355355,-0.0005127539071505538,0.43991354798996224,5494.3,5016.0,1.0953548644338118,0.9027026979476054,0.5796341481014912,177.07,154.83,1.1436414131628236,0.9426576773031049,0.5938316244678967,0.35416,0.29161,1.2144988169130002,1.0240716381216424,0.06738920838457453,0.0009514170090862972,-0.007502163081421376,-0.0021239857917741967,0.00021439693109925884,0.0,9.805828120823534e-05,0.012519738326189911,0.020255467676655314,0.04987898749840758,-0.007542970199084897,0.008970844754547791,0.03772536428747819,-0.018516716930959576,0.0010242516354987963,0.016206225038782662
2019-04-30,5323.4,5386.2,5398.5,5318.2,222.22315336,1190050.658085281,161.82,160.52,163.69,158.53,5272.5393351,847323.817414483,0.30822,0.30266,0.30976,0.3,453419.56168004,137610.33881837662,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,2945.830078125,3919330000,6.733909787840971,0.012519738326189911,-0.007542970199084897,-0.018516716930959576,0.0009514170090862972,0.00021439693109925884,0.4313336526311973,5494.3,5016.0,1.0953548644338118,0.9162944720557328,0.5719663843082302,173.13,154.83,1.1181941484208486,0.932953751556926,0.5872589128828148,0.33549,0.29161,1.1504749494187443,0.9726945159516923,0.07211436833661941,-0.007502163081421376,-0.0021239857917741967,0.009638279380647763,0.0,9.805828120823534e-05,-1.723868264247308e-06,0.020255467676655314,0.04987898749840758,0.010954345339203586,0.008970844754547791,0.03772536428747819,-0.02546557981793296,0.0010242516354987963,0.016206225038782662,-0.016402494478368168
2019-05-01,5382.5,5495.3,5537.9,5372.1,166.22035459,906861.729845459,160.28,161.96,163.33,158.71,4913.41178322,790419.7492843575,0.30347,0.30297,0.30443,0.30001,1131224.51542113,342227.8097106831,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,2923.72998046875,3645850000,6.733909787840971,0.020255467676655314,0.008970844754547791,0.0010242516354987963,-0.007502163081421376,0.0,0.4378407698644384,5495.3,5041.7,1.0899696530932028,0.9260305863810552,0.5758169807686826,173.13,154.83,1.1181941484208486,0.9445040680804779,0.5570380062796702,0.33549,0.29161,1.1504749494187443,0.975316709598564,0.07261581451778809,-0.0021239857917741967,0.009638279380647763,-0.004470988428756373,9.805828120823534e-05,-1.723868264247308e-06,0.004649667670444391,0.04987898749840758,0.010954345339203586,0.0020059664643554687,0.03772536428747819,-0.02546557981793296,0.03138164723121073,0.016206225038782662,-0.016402494478368168,-0.015553280718554885
2019-05-02,5496.1,5769.4,5842.6,5483.5,406.41183313,2331926.018773164,161.96,168.07,170.19,161.08,6483.43195623,1077052.4362018004,0.30174,0.30788,0.31029,0.3008,726717.55988111,222004.5535039593,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,2917.52001953125,3778890000,6.734570103460578,0.04987898749840758,0.03772536428747819,0.016206225038782662,-0.0021239857917741967,9.805828120823534e-05,0.46837717138465534,5769.4,5041.7,1.1443362357934823,0.9843466919924424,0.5762327750781902,173.13,154.83,1.1181941484208486,0.95634396418822,0.5396986248909487,0.33549,0.29161,1.1504749494187443,0.9779530793008978,0.07782358715006786,0.009638279380647763,-0.004470988428756373,-0.016511651392423388,-1.723868264247308e-06,0.004649667670444391,0.0004456113371791304,0.010954345339203586,0.0020059664643554687,0.023236315726434364,-0.02546557981793296,0.03138164723121073,0.012194400047356835,-0.016402494478368168,-0.015553280718554885,0.006104924191600691
2019-05-03,5769.5,5832.6,5901.9,5598.8,320.89809574,1847746.13433851,168.1,163.79,171.11,160.02,5591.07234718,921573.4326024072,0.30811,0.30283,0.31782,0.29742,524400.83771533,159342.49598871003,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,2945.639892578125,3338120000,6.734558493948903,0.010954345339203586,-0.02546557981793296,-0.016402494478368168,0.009638279380647763,-1.723868264247308e-06,0.49732519758622995,5832.6,5174.0,1.1272902976420565,0.9812163939125916,0.6052554623386682,173.13,154.83,1.1181941484208486,0.9662049588294439,0.5793062393651983,0.33549,0.29161,1.1504749494187443,0.9795906070453814,0.0797773657491034,-0.004470988428756373,-0.016511651392423388,-0.0016054253132695706,0.004649667670444391,0.0004456113371791304,0.001647593874813058,0.0020059664643554687,0.023236315726434364,0.03817661912008141,0.03138164723121073,0.012194400047356835,0.0016960056143633384,-0.015553280718554885,0.006104924191600691,-0.013436020537440752
2019-05-06,5749.0,5844.3,6027.7,5748.3,297.88279219,1766117.398029893,173.06,168.93,182.41,168.55,7009.28720064,1232654.082716131,0.30308,0.29812,0.30816,0.29765,415894.96425492,126289.79561143872,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,2932.469970703125,3181520000,6.765871952852934,0.0020059664643554687,0.03138164723121073,-0.015553280718554885,-0.004470988428756373,0.004649667670444391,0.5000701628155129,5844.3,5199.8,1.1239470748874956,0.9902081336296478,0.7206887397721357,173.13,154.83,1.1181941484208486,0.9762714283042205,0.5678017691032983,0.33549,0.29161,1.1504749494187443,0.9812336278850218,0.1096795798406662,-0.016511651392423388,-0.0016054253132695706,-0.0030214249424966866,0.0004456113371791304,0.001647593874813058,0.0063911829592078195,0.023236315726434364,0.03817661912008141,0.027285613040396894,0.012194400047356835,0.0016960056143633384,0.009574964969640165,0.006104924191600691,-0.013436020537440752,0.009901659288297004
2019-05-07,5846.9,5980.1,6015.7,5800.0,217.7003051,1287860.721415949,168.97,170.99,172.98,165.02,5958.31237298,1012373.3000212146,0.29827,0.29994,0.30228,0.2956,359571.96875789,107900.92194694778,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,2884.050048828125,3767100000,6.768886902101028,0.023236315726434364,0.012194400047356835,0.006104924191600691,-0.016511651392423388,0.0004456113371791304,0.4916751734825375,5980.1,5221.9,1.1451961929565868,1.0184930419572786,0.7013724039617899,173.13,154.83,1.1181941484208486,0.9840613539861882,0.48117037366795185,0.33549,0.29161,1.1504749494187443,0.9824349691202435,0.12985360644785537,-0.0016054253132695706,-0.0030214249424966866,0.0037202972597878414,0.001647593874813058,0.0063911829592078195,2.0035443987431734e-05,0.03817661912008141,0.027285613040396894,0.12747342343754897,0.0016960056143633384,0.009574964969640165,0.11265325005783033,-0.013436020537440752,0.009901659288297004,0.08549725605675285
2019-05-08,5984.8,6208.4,6244.9,5981.5,313.00254893,1908396.609094116,170.97,171.28,173.57,166.79,5765.24448929,980582.6633374504,0.29937,0.29591,0.30114,0.2921,544162.29042875,161560.47053894144,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,2879.419921875,3485790000,6.780039278700231,0.03817661912008141,0.0016960056143633384,-0.013436020537440752,-0.0016054253132695706,0.001647593874813058,0.4609317340520243,6208.4,5221.9,1.1889159118328578,1.0643129720143427,0.6569233274875782,172.79,154.83,1.115998191564942,0.9901662904281506,0.42781450138776667,0.33054,0.29161,1.1335002229004494,0.969513310425916,0.13386713083791374,-0.0030214249424966866,0.0037202972597878414,-0.02413055719884427,0.0063911829592078195,2.0035443987431734e-05,0.007880158925476222,0.027285613040396894,0.12747342343754897,0.11272737386660725,0.009574964969640165,0.11265325005783033,0.13186070686070694,0.009901659288297004,0.08549725605675285,0.2678257652825302
2019-05-09,6208.4,6377.8,6453.1,6144.3,426.42230646,2692446.713591498,171.27,172.92,176.13,168.54,8389.06249188,1452207.024143349,0.29591,0.29884,0.30063,0.29185,496800.06362002,147566.6661653165,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,2870.719970703125,3638820000,6.823371750201019,0.027285613040396894,0.009574964969640165,0.009901659288297004,-0.0030214249424966866,0.0063911829592078195,0.421615668015119,6377.8,5221.9,1.2213562113407,1.0845374050195031,0.6312583887481642,172.92,154.83,1.1168378221274946,0.9915165813067499,0.4155701436374442,0.3187,0.29161,1.0928980487637598,0.9360060091499985,0.14562742779402454,0.0037202972597878414,-0.02413055719884427,0.008015944543135589,2.0035443987431734e-05,0.007880158925476222,0.0006174303432129324,0.12747342343754897,0.11272737386660725,0.022433574124528288,0.11265325005783033,0.13186070686070694,0.14014786242365784,0.08549725605675285,0.2678257652825302,0.11537432830014338
2019-05-10,6377.8,7190.8,7385.0,6377.7,750.67512035,5135096.67377119,172.89,192.4,205.0,172.89,11772.29610302,2223539.503978969,0.2987,0.32439,0.3395,0.2984,970362.33606896,309619.0205633958,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,2881.39990234375,3529600000,6.823508459483526,0.12747342343754897,0.11265325005783033,0.08549725605675285,0.0037202972597878414,2.0035443987431734e-05,0.5689077089454716,7190.8,5221.9,1.3770466688370135,1.2033569827834203,0.8298680920461872,192.4,154.83,1.2426532325776658,1.0951456454037458,0.5765942443795816,0.32439,0.29161,1.112410411165598,0.9538056495141476,0.16730241273968532,-0.02413055719884427,0.008015944543135589,0.00583897507464215,0.007880158925476222,0.0006174303432129324,-0.000404054076447502,0.11272737386660725,0.022433574124528288,-0.039347749025168355,0.13186070686070694,0.14014786242365784,0.06480325425913258,0.2678257652825302,0.11537432830014338,-0.08628357167771195
2019-05-13,7812.6,8001.4,8344.2,7679.0,836.25883176,6700077.068313094,196.21,217.77,220.0,195.16,15501.60421672,3218168.8965699864,0.32668,0.41127,0.42108,0.32434,2936623.02628495,1126376.4323275478,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,2811.8701171875,3894030000,6.877278790573588,0.11272737386660725,0.13186070686070694,0.2678257652825302,-0.02413055719884427,0.007880158925476222,0.7954752061007702,8001.4,5221.9,1.5322775235067696,1.3056114939984218,0.8776498347568732,217.77,154.83,1.406510366208099,1.2180795384627676,0.8264630424251764,0.41127,0.29161,1.4103425808442784,1.194364409152857,0.19255563302551967,0.008015944543135589,0.00583897507464215,0.008895287120600504,0.0006174303432129324,-0.000404054076447502,5.742229023031342e-05,0.022433574124528288,-0.039347749025168355,-0.06424481486194167,0.14014786242365784,0.06480325425913258,-0.07542174143278613,0.11537432830014338,-0.08628357167771195,-0.07357923366894126
